Rank,State,FIPS Code,PCPI ($)
1,District of Columbia,11000,"96,728"
2,Connecticut,9000,"84,972"
3,Massachusetts,25000,"84,945"
4,New Jersey,34000,"78,700"
5,New York,36000,"78,089"
6,California,6000,"77,339"
7,Washington,53000,"75,698"
8,New Hampshire,33000,"74,663"
9,Colorado,8000,"74,167"
10,Wyoming,56000,"71,342"
11,Maryland,24000,"70,730"
12,Alaska,2000,"68,919"
13,Illinois,17000,"68,822"
14,Virginia,51000,"68,211"
15,Minnesota,27000,"68,010"
16,North Dakota,38000,"66,184"
17,South Dakota,46000,"65,806"
18,Rhode Island,44000,"65,377"
19,Pennsylvania,42000,"65,167"
20,Florida,12000,"63,597"
21,Nebraska,31000,"63,321"
22,Vermont,50000,"63,206"
23,Oregon,41000,"62,767"
24,Texas,48000,"61,985"
25,Delaware,10000,"61,387"
26,Nevada,32000,"61,282"
27,Wisconsin,55000,"61,210"
28,Hawaii,15000,"61,175"
29,Kansas,20000,"60,152"
30,Maine,23000,"59,463"
31,Iowa,19000,"58,905"
32,Tennessee,47000,"58,279"
33,Indiana,18000,"57,930"
34,Utah,49000,"57,925"
35,Ohio,39000,"57,880"
36,Montana,30000,"57,719"
37,North Carolina,37000,"57,416"
38,Georgia,13000,"57,129"
39,Michigan,26000,"56,813"
40,Arizona,4000,"56,667"
41,Missouri,29000,"56,551"
42,Oklahoma,40000,"54,998"
43,Louisiana,22000,"54,622"
44,Idaho,16000,"54,537"
45,South Carolina,45000,"53,320"
46,Kentucky,21000,"52,109"
47,Arkansas,5000,"51,787"
48,New Mexico,35000,"51,500"
49,Alabama,1000,"50,637"
50,West Virginia,54000,"49,169"
51,Mississippi,28000,"46,248"
